DockQ,irms,Lrms,fnat,classification,model,zrank2_score,zrank_score,rosetta_score,HDX_score
0.0118179777888485,25.383047590957023,46.76969285497309,0.0,0,MODEL_422_REVISED,459.046,-35.5901,4146.476,0.04575931549587839
0.0318469585186714,16.905756569417026,27.40986818110626,0.0,0,MODEL_784_REVISED,86.0069,-72.7464,3844.606,0.04576405657554318
0.0074910325854042,29.71618195037604,59.60410097929752,0.0,0,MODEL_103_REVISED,614.159,-15.5308,4474.335,0.045780092936465615
0.0076389022643602,29.12293558101317,59.09294674049393,0.0,0,MODEL_429_REVISED,-39.6319,-51.1459,2983.758,0.045803656392699815
0.0070230661392889,31.3082917777344,61.44206392150992,0.0,0,MODEL_469_REVISED,446.206,-65.3626,4690.786,0.04580440979126613
0.0155235683537743,21.85030865653882,40.65601456082992,0.0,0,MODEL_204_REVISED,-65.0193,-71.6438,3196.909,0.045838217874287844
0.0055651253211377,33.7281521296199,69.53824398871475,0.0,0,MODEL_739_REVISED,980.564,-23.798,5154.542,0.04585792911383122
0.0069270661719149,30.88902748998129,62.03459000330943,0.0,0,MODEL_864_REVISED,353.411,-61.5755,3842.015,0.04587335115995783
0.00768903873296,27.935463145854083,59.21029241450047,0.0,0,MODEL_275_REVISED,50.5955,-88.1689,3534.068,0.04588642320440708
0.028121694279432,17.827206656521643,29.35975935995655,0.0,0,MODEL_251_REVISED,-143.936,-60.5453,3315.211,0.045902671172383606
0.0098178524959106,25.67336708596733,51.97209625204049,0.0,0,MODEL_357_REVISED,334.857,-79.7792,4372.33,0.04590717894088486
0.0079121269877975,27.998525763392824,58.21450090616975,0.0,0,MODEL_96_REVISED,269.324,-48.8353,3674.325,0.045911190204300255
0.0071125057390694,31.04272085111159,61.063607754028666,0.0,0,MODEL_800_REVISED,-9.4605,-53.3113,3109.943,0.04595006905889664
0.0416697032777663,12.925164563596429,23.96782880125724,0.0,0,MODEL_938_REVISED,-61.9783,-50.3408,3296.98,0.04596448133366798
0.0396362201241026,14.824794056843611,24.33037800413229,0.0,0,MODEL_532_REVISED,159.964,-36.6518,3544.046,0.04597414495531072
0.0380466709945157,14.346074799706168,25.039856358112587,0.0,0,MODEL_98_REVISED,849.859,-18.9867,4804.176,0.04601394285291279
0.0074465928086852,30.04238878522169,59.72431173765825,0.0,0,MODEL_735_REVISED,329.132,-8.41346,4014.292,0.04604195911846718
0.0069052819126114,31.118279387219864,62.08763483205381,0.0,0,MODEL_522_REVISED,-149.391,-69.1892,3259.71,0.046071421801507244
0.0126639050166351,22.98997808683058,45.47875056505598,0.0,0,MODEL_14_NATIVE,-12.6222,-14.8959,2681.102,0.04607874679392831
0.0072484403663062,30.20947004153455,60.61355968202316,0.0,0,MODEL_793_REVISED,36.6837,-38.4122,3425.53,0.04608505377984296
0.0159719020181443,21.028240566937505,40.17140259610637,0.0,0,MODEL_143_REVISED,305.208,-12.4949,3965.216,0.04609274169106215
0.0077669302907779,29.527203864902308,58.42590699170407,0.0,0,MODEL_618_REVISED,113.427,-36.8556,3524.148,0.046096666953070915
0.008364593290254,28.773102696825788,56.17462703681789,0.0,0,MODEL_376_REVISED,616.463,-65.3742,4154.555,0.046097616473702835
0.0474232864323498,13.12489281109305,22.049857982676738,0.0,0,MODEL_415_REVISED,508.108,-57.8004,4155.313,0.04612048734199872
0.0067161211902388,31.464608755025075,62.99514332446918,0.0,0,MODEL_723_REVISED,460.537,-25.9878,4219.741,0.046134274053794784
0.0212985702312726,19.79659213514361,34.19692883510095,0.0,0,MODEL_172_REVISED,-110.067,-80.7914,3297.258,0.046140883146842025
0.0067627248133449,31.560801125990448,62.721432353389375,0.0,0,MODEL_75_REVISED,-106.165,-71.8156,3046.436,0.04614328749928447
0.0340291050446068,16.381585981072412,26.424051171365694,0.0,0,MODEL_302_REVISED,-72.4161,-64.696,2979.542,0.046172629035433566
0.0067495548021002,31.531960254333107,62.7988270393229,0.0,0,MODEL_756_REVISED,-6.43414,-51.8027,3136.648,0.04619292427749377
0.0061960379053021,31.91471565080659,65.86008892242572,0.0,0,MODEL_902_REVISED,-4.88845,-35.7462,3230.849,0.046198504189322497
0.017092947355559,20.14891727456254,38.81224690005042,0.0,0,MODEL_912_NATIVE,-88.2327,-37.7456,2672.012,0.04623915406312738
0.0082138048979499,28.874465964018377,56.73909613860556,0.0,0,MODEL_624_REVISED,187.085,-53.4284,3773.516,0.04625185402597102
0.009097812114279,26.62694026604696,54.05508730327295,0.0,0,MODEL_491_REVISED,93.6873,-32.027,3321.721,0.04625538476199294
0.0129912980033995,22.99184540441621,44.807902772698185,0.0,0,MODEL_986_REVISED,135.634,-37.4413,3354.549,0.04626127451130364
0.0542981358661713,14.867497766026297,24.71651775635071,0.0470588235294117,0,MODEL_309_REVISED,1245.69,-43.1451,5657.747,0.04627625418666725
0.0070782329633246,31.177023267355374,61.1996879123842,0.0,0,MODEL_417_REVISED,701.994,-47.5155,4648.715,0.046284478604959836
0.00676779607175,31.237387900361384,62.77744374118394,0.0,0,MODEL_280_REVISED,182.311,-54.0723,3980.792,0.046285551274468074
0.0322074248670045,17.274481446090412,27.17139605014084,0.0,0,MODEL_660_REVISED,-4.39443,-57.8408,3164.616,0.04629847084816389
0.0098722301039153,27.074372403719465,51.462166929623706,0.0,0,MODEL_924_REVISED,-88.7739,-47.1732,3080.715,0.04630129814411392
0.0383517874924115,16.337856095167396,26.245431854558014,0.0117647058823529,0,MODEL_177_REVISED,-207.251,-123.037,3190.51,0.04631553099960254
0.0070301206896958,30.794692824287782,61.53510564016649,0.0,0,MODEL_254_REVISED,252.058,-48.9299,3620.288,0.046318148472195945
0.0064425251776661,32.490606834088496,64.25076338390231,0.0,0,MODEL_906_REVISED,15.2258,-51.6553,3429.728,0.04632686421735622
0.0083998841847809,27.682947249646745,56.317841034169625,0.0,0,MODEL_614_REVISED,44.9924,-25.043,3345.061,0.04633053835639588
0.0067968415826612,31.47146596362212,62.563406815895526,0.0,0,MODEL_372_REVISED,28.6989,-75.4061,3334.162,0.046337917637270014
0.0067885565180878,31.68221742715513,62.554388317535846,0.0,0,MODEL_178_REVISED,-128.362,-76.1229,3174.265,0.046353038616168796
0.024993480157286,18.90016981329808,34.58703349525974,0.0117647058823529,0,MODEL_147_REVISED,130.609,-81.7156,4068.221,0.04640092520157295
0.0069276976457496,31.385234803349785,61.90547427334191,0.0,0,MODEL_485_REVISED,-221.018,-85.2278,2931.323,0.046424629312480294
0.0075053718080392,29.33242927202457,59.6403564130298,0.0,0,MODEL_782_REVISED,29.1169,-30.1237,3471.114,0.04644952160697977
0.0468921491337249,14.417529202944872,21.99217875530584,0.0,0,MODEL_505_REVISED,-9.00781,-28.9442,3353.213,0.04645529819463613
0.0087925112988497,27.02940765929502,55.023990783660494,0.0,0,MODEL_654_REVISED,31.9897,-1.7004,3063.201,0.04646764672126288
0.0064654844413017,32.98901130374131,64.0003506803216,0.0,0,MODEL_943_REVISED,64.3967,-37.0276,3480.606,0.04647081710791714
0.0078990446461741,28.780575866966167,58.05314560380894,0.0,0,MODEL_619_REVISED,-31.9744,-55.2181,3095.88,0.046476714526880555
0.0073646991347224,29.819636366040307,60.16308695682558,0.0,0,MODEL_108_REVISED,168.098,-24.4699,3382.251,0.046531551292427045
0.0063222999572931,32.432014250916446,64.9621458248011,0.0,0,MODEL_880_REVISED,-50.0469,-59.6375,3240.941,0.046534239026501674
0.0076256014115654,30.936204571547307,58.709115865322566,0.0,0,MODEL_211_REVISED,-76.839,-74.6197,3670.834,0.04654586463356269
0.006452994953136,32.4969694928814,64.18958044282604,0.0,0,MODEL_969_REVISED,0.108762,-64.9406,3445.915,0.046572359535297196
0.0057358180133698,33.66215775115436,68.35933196321554,0.0,0,MODEL_272_REVISED,739.858,-47.3951,4573.811,0.04658642580986218
0.0068720802063192,31.793856718114164,62.09167932249279,0.0,0,MODEL_413_REVISED,-8.85489,-113.561,3882.718,0.04659346576993789
0.0105536359353018,26.59018531302185,49.6371046208432,0.0,0,MODEL_644_REVISED,60.1064,-60.4173,3452.318,0.04660076870730255
0.0090317805281802,26.612948100505804,54.287708415390426,0.0,0,MODEL_892_REVISED,214.694,-17.0695,3447.548,0.04660247715954696
0.0080358577695514,28.67624352401248,57.50869620051764,0.0,0,MODEL_84_REVISED,452.568,-75.542,4776.907,0.04660829623065842
0.0111905617804063,25.002228558477057,48.34531144085856,0.0,0,MODEL_919_NATIVE,-22.6199,-14.3916,2682.982,0.04661284611417139
0.00805236306082,28.176853473896188,57.5744844542278,0.0,0,MODEL_850_REVISED,-74.9631,-59.219,3167.761,0.04665343834562397
0.0088043067777336,27.931069233598777,54.74822009481492,0.0,0,MODEL_691_REVISED,83.3363,-84.2629,3625.767,0.0466563787713887
0.0064880635071448,31.887434598020825,64.14541232206287,0.0,0,MODEL_853_REVISED,266.52,-40.2106,3697.358,0.04667520402734443
0.0069388126030389,31.50652031339135,61.81904352977641,0.0,0,MODEL_700_REVISED,-224.921,-103.131,3091.559,0.04667735260197014
0.0462563374804487,12.871530652374238,22.45089961738299,0.0,0,MODEL_630_REVISED,636.598,-10.2636,4327.824,0.04669165092795205
0.0102005981202507,26.462630871320783,50.642901536567166,0.0,0,MODEL_895_REVISED,106.282,-34.9407,3350.506,0.04673854939891968
0.0066266670702752,31.518338927633607,63.467796894201,0.0,0,MODEL_912_REVISED,-19.462,-57.4234,3232.447,0.04674531480251392
0.0068928327559153,31.441220749021458,62.07058696574561,0.0,0,MODEL_313_REVISED,-172.615,-77.1146,3158.917,0.04675220646914008
0.0065417878823358,30.742992335909733,64.15652340325423,0.0,0,MODEL_356_REVISED,253.706,-50.6266,3687.694,0.04675388323053103
0.0095955361326669,27.31749766047973,52.25176724383157,0.0,0,MODEL_222_REVISED,361.365,-36.2784,3854.093,0.046758381742810544
0.0068661723595017,31.77057123737755,62.12776951430403,0.0,0,MODEL_458_REVISED,-125.969,-66.6704,3189.939,0.046767798794404375
0.006492969611429,32.38436269002496,63.99122622691074,0.0,0,MODEL_487_REVISED,-71.4513,-72.2329,3366.284,0.04676836046941997
0.0307700588018342,16.345777073329568,30.47157284753914,0.0117647058823529,0,MODEL_727_REVISED,-47.5965,-60.7997,3172.903,0.04676966862901267
0.0126019548522841,23.034585596895152,45.59738667508954,0.0,0,MODEL_126_REVISED,405.241,-38.8877,3843.461,0.046789873075701094
0.005563590429924,35.12821301144416,69.18298071851467,0.0,0,MODEL_843_REVISED,2.52528,-55.7647,3539.089,0.04679200734000665
0.014685778908808,22.701742376972543,41.799133120027726,0.0,0,MODEL_643_REVISED,182.775,-18.8635,3563.299,0.04680016981217292
0.0339477061818478,15.90591350068231,26.54046934904094,0.0,0,MODEL_407_REVISED,-165.516,-76.9437,3465.882,0.0468076371475218
0.0067999207168244,31.3631622067406,62.574673216729416,0.0,0,MODEL_30_REVISED,276.344,-40.1968,3992.118,0.04682108243951869
0.0068975788301653,31.73108711292155,61.97556462566016,0.0,0,MODEL_237_REVISED,85.6267,4.36887,3105.146,0.04682975896459855
0.0089906237277889,26.08599825781182,54.583220739679405,0.0,0,MODEL_369_REVISED,316.988,-55.6508,4574.124,0.04683780783700217
0.0062752279519236,32.60958008380876,65.19512736414147,0.0,0,MODEL_706_REVISED,-19.6801,-51.7479,3215.027,0.04684701358939187
0.0059816697509442,32.773900993650344,66.968409815947,0.0,0,MODEL_671_REVISED,275.632,-46.5981,3236.888,0.04686695662713651
0.0435251997327277,14.417971156557092,23.032524522553462,0.0,0,MODEL_95_REVISED,-70.5642,-78.7252,3427.144,0.04688049185047547
0.0069169508860141,31.6302934299396,61.90060528263442,0.0,0,MODEL_268_REVISED,718.763,-45.1111,5413.145,0.04689110464793359
0.0184344603433441,20.41082267405704,37.07736350929359,0.0,0,MODEL_885_REVISED,498.477,-39.0374,4431.094,0.046894593495467554
0.036427196301215,17.295293294387605,29.165781280588057,0.0235294117647058,0,MODEL_993_REVISED,71.5864,-72.9326,3626.25,0.04691576239422161
0.0067356188063183,31.54208315501913,62.87068219260791,0.0,0,MODEL_14_REVISED,137.664,-55.0098,3487.203,0.04694099571726961
0.0067740974113038,31.51327507933845,62.67308872471388,0.0,0,MODEL_940_REVISED,11.1592,-38.1755,3311.861,0.04694520768437572
0.188480455411909,5.719485211498113,12.59723352362284,0.188235294117647,0,MODEL_838_REVISED,294.691,-26.0908,3700.692,0.04694860598325653
0.0347966954210341,16.74286980511237,27.94879012833246,0.0117647058823529,0,MODEL_750_REVISED,505.209,-30.3757,4319.946,0.04695568059683579
0.005775886893807,34.38123615498749,67.90319430062043,0.0,0,MODEL_920_REVISED,171.855,-36.3644,3643.991,0.04695651555189724
0.0344948870407751,16.451015487207616,28.16524774714904,0.0117647058823529,0,MODEL_264_REVISED,-110.039,-62.2743,3037.116,0.046959156955838834
0.0375495974669589,14.886032772062284,25.13882670545404,0.0,0,MODEL_112_REVISED,-103.721,-47.5334,3130.99,0.04696237282150631
0.006534971804068,31.90763544627696,63.87566419338784,0.0,0,MODEL_984_REVISED,15.0297,-25.9848,3395.372,0.04698530505147877
0.0081976628241928,27.814040394404085,57.08164502598047,0.0,0,MODEL_869_REVISED,53.8377,-52.5559,3420.092,0.04699551387435938
0.0070905217688206,30.33148956380947,61.35413349355985,0.0,0,MODEL_914_REVISED,-29.8229,-79.6591,3271.842,0.0469988822602212
0.0422491229796666,12.020418570654902,24.00481659900619,0.0,0,MODEL_751_REVISED,-83.8569,-55.9819,3073.195,0.047014509992909764
0.0065890705036146,32.08343409448277,63.53032402723849,0.0,0,MODEL_812_REVISED,46.2147,-61.3388,3630.018,0.047021799920241254
0.0646824142759047,11.223659722139177,22.04362475858329,0.0470588235294117,0,MODEL_109_REVISED,-253.501,-80.2343,3012.977,0.047021878653598706
0.0092956798499502,27.719829522469816,53.11803170667097,0.0,0,MODEL_233_REVISED,-37.567,-64.1351,2998.302,0.04702403807508114
0.0066598059499555,31.56577384295525,63.27399261657203,0.0,0,MODEL_786_REVISED,-31.0158,-50.4811,3186.546,0.04705434402853804
0.007918255760734,30.49354815345484,57.56102089182807,0.0,0,MODEL_303_REVISED,-120.226,-62.5571,3060.935,0.04705709175846056
0.0088336926310655,28.60956690700371,54.48497389012582,0.0,0,MODEL_947_REVISED,175.137,-77.385,3719.114,0.04708326023802201
0.0029061547894506,48.29452263504563,96.14922128300572,0.0,0,MODEL_745_NATIVE,0.0,0.0,2699.386,0.04709588625311727
0.0329584550071718,16.4668324755921,26.922256383443933,0.0,0,MODEL_565_REVISED,116.128,-67.5376,3732.736,0.0471555755713803
0.008878728383265,27.27247147859479,54.64948150167911,0.0,0,MODEL_703_REVISED,631.226,-11.7717,4361.839,0.04718807816342828
0.0069836631314334,31.434246125872267,61.60934131688148,0.0,0,MODEL_934_REVISED,-106.714,-50.4657,3224.839,0.047212888377137274
0.006310924382622,32.13405932182492,65.10748551205378,0.0,0,MODEL_945_REVISED,143.973,-44.9,3647.834,0.047220199561404455
0.0066794574286602,31.35739851288765,63.2214019079661,0.0,0,MODEL_713_REVISED,368.129,-36.2777,4189.689,0.04725238148897994
0.0224705663678565,18.968804244148487,33.29198987405842,0.0,0,MODEL_400_REVISED,-185.785,-58.9306,3313.259,0.04729918392650284
0.0098687589911385,27.05794801138264,51.47622488994428,0.0,0,MODEL_871_REVISED,73.3029,-33.8993,3193.651,0.04731338853473797
0.0065820385568491,32.030019425478834,63.58253034977826,0.0,0,MODEL_457_REVISED,307.329,-49.8751,3842.375,0.04732159021452172
0.0081028552239976,28.31622439198153,57.32897973564143,0.0,0,MODEL_334_REVISED,127.536,-65.022,3497.065,0.04732197448368404
0.0099006815357791,25.213832133946468,51.84575929646153,0.0,0,MODEL_761_REVISED,-23.5127,-45.6399,3171.501,0.047327072654146825
0.1050686447073111,8.538420019689147,13.85335133297416,0.0117647058823529,0,MODEL_716_REVISED,751.341,14.7126,4694.55,0.04734228779491905
0.0323733719873471,16.353022463451033,27.232156372549063,0.0,0,MODEL_481_REVISED,-89.2448,-49.9103,3234.125,0.047343413102320854
0.0078627903260305,29.606503998665367,57.99687316224585,0.0,0,MODEL_195_REVISED,375.985,-49.5123,4085.962,0.04735672808067189
0.0065988367489755,32.15916851928129,63.45775265514388,0.0,0,MODEL_900_REVISED,374.561,-63.673,4418.89,0.04736528228602227
0.0067201690360911,32.27846098627135,62.77245477880486,0.0,0,MODEL_997_REVISED,237.609,-27.7898,3668.176,0.047370139818211636
0.006453226525978,31.151874197936493,64.545762423197,0.0,0,MODEL_594_REVISED,951.09,-53.3503,5451.197,0.047370987389036764
0.0101435004017772,27.9755078765029,50.48702708464971,0.0,0,MODEL_625_REVISED,139.935,-49.7598,3566.554,0.047378539055110205
0.011661436425878,24.063390663717247,47.43291792661025,0.0,0,MODEL_365_REVISED,9.78722,-31.1243,3173.876,0.04738084882971807
0.0083276518523425,28.59612549802094,56.36084697833581,0.0,0,MODEL_998_REVISED,361.468,6.54646,3659.759,0.04739412511633041
0.0063304286660756,32.30164600620608,64.94810003054486,0.0,0,MODEL_695_REVISED,197.406,-81.6704,3302.088,0.047420744246301494
0.0461181842367691,12.859786671494616,22.49591437470356,0.0,0,MODEL_865_REVISED,351.375,-23.2102,4154.306,0.04744502629609714
0.0132528701633604,21.91976698317078,44.56788427454594,0.0,0,MODEL_907_REVISED,-72.0684,-57.5435,2973.194,0.04744562497435524
0.4449020952762392,2.7558463044949177,5.795780630841673,0.4235294117647059,1,MODEL_46_REVISED,159.603,-50.5016,3651.69,0.04744700911668466
0.0065159620605753,31.501100610599604,64.09001159150165,0.0,0,MODEL_528_REVISED,-11.759,-61.0964,3378.317,0.04746012808001277
0.0073250945185067,30.40773787425349,60.198178589027016,0.0,0,MODEL_408_REVISED,-73.7647,-56.9911,3212.487,0.04746351066423977
0.0095855567858427,28.647191059777946,52.00188463812788,0.0,0,MODEL_680_REVISED,348.746,-52.881,3859.605,0.047467705214771894
0.0066892123730344,31.77179584466266,63.06194746299423,0.0,0,MODEL_561_REVISED,-142.218,-71.3097,3128.706,0.04747003337730029
0.0076005450758525,30.13274828416897,59.005566271001406,0.0,0,MODEL_83_REVISED,551.823,-24.8615,4507.674,0.047478239474905225
0.0075710152701989,29.12552562043177,59.39751908681573,0.0,0,MODEL_259_REVISED,211.876,-36.0666,3631.289,0.04749201160546226
0.0737514029183741,10.989081299476922,19.778161916476936,0.0470588235294117,0,MODEL_312_REVISED,220.711,-73.0417,4104.853,0.04750736812755051
0.0124928541185915,24.162213471987627,45.55798784079551,0.0,0,MODEL_298_REVISED,7.99882,-49.5464,3157.224,0.04752539192438003
0.0181802960997371,21.112708505273307,37.23976177009981,0.0,0,MODEL_552_REVISED,52.7128,-36.1148,3326.655,0.047534687927421555
0.0066641825559603,32.51477442417347,63.016702168702345,0.0,0,MODEL_747_REVISED,-45.4915,-39.111,3018.505,0.047538490451533785
0.0211049645321365,18.29329974643796,39.2160912398237,0.0117647058823529,0,MODEL_883_REVISED,-52.863,-63.3231,3312.694,0.04756742801624954
0.0075245520778513,28.03509990722256,59.930861338023966,0.0,0,MODEL_881_REVISED,190.925,-32.1965,3470.198,0.04757508809687224
0.0068912121145786,31.07367376139637,62.17178158001892,0.0,0,MODEL_187_REVISED,-186.815,-74.6807,3189.834,0.04758501655113317
0.0074120603936104,30.183955185207346,59.848043021583536,0.0,0,MODEL_544_REVISED,126.436,-45.9032,3564.819,0.04758661057860894
0.023493635064714,19.180495288576,32.39763889274501,0.0,0,MODEL_657_REVISED,98.1484,-86.5596,3775.629,0.04759011113153133
0.0117119372171749,23.91495542107795,47.35169691588264,0.0,0,MODEL_283_REVISED,407.939,-54.5828,4316.917,0.047606381835845396
0.0169195629099027,21.09694996658807,38.82930660950757,0.0,0,MODEL_449_REVISED,480.026,-40.9911,4501.348,0.047606527224314535
0.0745777761253957,11.27307685715204,18.712575350098845,0.0352941176470588,0,MODEL_788_REVISED,89.5106,-32.4156,3482.182,0.04760661615718611
0.0176983454577953,18.87569082398984,38.35240044407241,0.0,0,MODEL_396_REVISED,-172.229,-92.8076,3379.642,0.04760704899956414
0.0085514441250507,28.99011837853603,55.41844628135694,0.0,0,MODEL_156_REVISED,163.806,-51.0636,3816.422,0.0476080162647787
0.0050513394716393,36.34580622998564,72.78754722967575,0.0,0,MODEL_670_REVISED,59.9951,-22.9901,3363.297,0.04761329709218938
0.0394406296659885,14.966440422852555,24.380423459754,0.0,0,MODEL_141_REVISED,-11.855,-97.6091,3411.58,0.047619480452539414
0.0072741830225537,30.36997343525893,60.44902611863014,0.0,0,MODEL_419_REVISED,-113.27,-57.1095,2997.891,0.04762035601551926
0.0121070552067524,24.44057057562815,46.32649000340413,0.0,0,MODEL_724_REVISED,222.938,-77.8479,3892.088,0.047636414322540316
